,Avg. $/ML,Avg. Annual Profit ($),Avg. Annual Profit ($M),Avg. Dryland Area (Ha),Avg. GPWUI,Avg. IWUI,Avg. Irrigated Area (Ha),Avg. ML,Avg. ML/Ha,Income Volatility,Total GW Used (ML),Total Rainfall (mm),Total SW Used (ML),SW Allocation Index,gw_trigger_current_rules,gw_trigger_proposed_rules,gw_trigger_norm_dist,Ecology Index,Recreation Index,names
4415,36.30508535,54316619.88,54.31661988,0.875058002,0.586780627,0.600277614,0.124941998,124676.3352,0.432445553,0.631137057,1657114.877,131641.713,4856618.027,1,0.404793316,0.551586496,0.104168081,0.496876733,0.90688928,best_case_rcp45_2036-2065 (wet)
4416,36.52221342,53728959.94,53.72895994,0.873913717,0.587664646,0.636010769,0.126086283,122594.2491,0.42074389,0.638650297,1508752.72,131641.713,4886765.27,1,0.436506326,0.597320885,0.109529077,0.505336224,0.90602169,best_case_rcp45_2036-2065 (wet)
4417,251.4244069,49861685.85,49.86168585,0.966950214,0.595905065,0.56979174,0.033049786,16526.40067,0.399019138,0.627083577,557394.28,131641.713,1032442.146,1,0.488904675,0.666666667,0.492337933,0.563748743,0.923289862,best_case_rcp45_2036-2065 (wet)
4418,24.15163825,70030111.66,70.03011166,0.785001498,0.584026132,0.780594991,0.214998502,241633.4072,1.09277909,0.355855595,9202173.84,131641.713,19122040.6,1,0.413503822,0.579561599,0.409622141,0.457054391,0.877773375,best_case_rcp45_2036-2065 (wet)
4419,39.8732753,61092725.54,61.09272554,0.900849417,0.584567935,0.719017447,0.099150583,127681.02,0.764748924,0.51032824,2475250.995,131641.713,6665970.005,1,0.495940735,0.666666667,0.516740928,0.518473326,0.895224481,best_case_rcp45_2036-2065 (wet)
4420,18.51471543,74845430.87,74.84543087,0.653937285,0.565804719,1.532020728,0.346062715,336873.6216,1.441787076,0.344869744,18620377.73,131641.713,41531058.61,1,0.426916311,0.588931737,0.381813405,0.46840657,0.851938419,best_case_rcp45_2036-2065 (wet)
4421,22.73284388,69951968.19,69.95196819,0.746955055,0.573514591,1.149316816,0.253044945,256427.6917,0.993920206,0.492890885,7095269.73,131641.713,23225432.1,1,0.359963805,0.494350856,0.060321115,0.432295438,0.840795919,best_case_rcp45_2036-2065 (wet)
4422,38.73260323,58973086.17,58.97308617,0.920602047,0.576657432,0.284397487,0.079397953,126880.8042,0.871080582,0.510890512,2318909.813,131641.713,6019009.818,1,0.5,0.666666667,0.67567646,0.53532231,0.900499502,best_case_rcp45_2036-2065 (wet)
4423,18.01736395,76049238.87,76.04923887,0.631017384,0.570420401,1.90852702,0.368982616,351740.4982,1.323476233,0.351800831,14650602.26,131641.713,44221848.56,1,0.359092754,0.491915297,0.005798741,0.416747554,0.832356947,best_case_rcp45_2036-2065 (wet)
4424,22.32199558,69595129.96,69.59512996,0.763123342,0.568064129,0.947461036,0.236876658,259815.2187,1.325224231,0.379676343,12066933.79,131641.713,25777472.67,1,0.439111021,0.6139977,0.418365735,0.458228317,0.874039773,best_case_rcp45_2036-2065 (wet)
4425,19.62822178,59276704.24,59.27670424,0.777247273,0.548234858,1.242728142,0.222752727,251664.4355,1.554079224,0.52145407,10832788.5,131641.713,30900849.78,1,0.439559231,0.608314728,0.410863477,0.478162797,0.873079921,best_case_rcp45_2036-2065 (wet)
4426,23.59024983,72551152.14,72.55115214,0.718288065,0.580487031,1.441323436,0.281711935,256289.3309,0.858688033,0.495706356,6413413.786,131641.713,22749487.09,1,0.387702118,0.534740545,0.073731559,0.459381686,0.834455252,best_case_rcp45_2036-2065 (wet)
4427,41.21779171,61486736.09,61.48673609,0.906712051,0.58713159,0.35284538,0.093287949,124312.6927,0.711816459,0.505424825,1885507.974,131641.713,6119903.035,1,0.495602463,0.666666667,0.560072591,0.506966098,0.895188741,best_case_rcp45_2036-2065 (wet)
4428,22.83060005,69600208.94,69.60020894,0.751266666,0.570641173,1.097506051,0.248733334,254045.7718,1.013336851,0.48958962,8261630.044,131641.713,22124674.87,1,0.416886544,0.571341587,0.126998236,0.472666147,0.859907771,best_case_rcp45_2036-2065 (wet)
4429,42.96651617,64964531.49,64.96453149,0.880649472,0.601423739,0.534045928,0.119350528,125998.3689,0.506951103,0.510963296,1580020.464,131641.713,5714226.798,1,0.499027468,0.666666667,0.578411056,0.503873864,0.88760383,best_case_rcp45_2036-2065 (wet)
4430,18.24346118,78232550.42,78.23255042,0.621388466,0.567438971,1.782220059,0.378611534,357354.2947,1.362572986,0.360247277,16723228.18,131641.713,45470082.92,1,0.355633922,0.487044178,0.026517216,0.423124521,0.839233874,best_case_rcp45_2036-2065 (wet)
4431,30.61778861,55358110.35,55.35811035,0.845948879,0.580190675,1.036201619,0.154051121,150669.7927,0.747417881,0.5963701,5474210.236,131641.713,8406714.861,1,0.403795413,0.555104526,0.109828183,0.487368245,0.902760211,best_case_rcp45_2036-2065 (wet)
4432,17.10138623,77078105.69,77.07810569,0.629007033,0.56461922,1.541934251,0.370992967,375593.8488,1.44847777,0.34234786,18991540.8,131641.713,45792431.73,1,0.377790745,0.519958054,0.078978552,0.424073342,0.850135905,best_case_rcp45_2036-2065 (wet)
4433,22.20722238,68609500.9,68.6095009,0.753914244,0.568993567,1.063589755,0.246085756,257459.4117,1.046557406,0.491129381,8294694.6,131641.713,22753731.88,1,0.358458494,0.489648874,-0.035903875,0.431404302,0.848922718,best_case_rcp45_2036-2065 (wet)
4434,17.18506814,76309563.76,76.30956376,0.635928055,0.559775836,1.602094233,0.364071945,370038.1204,1.490563255,0.3632791,19622309.63,131641.713,45800273.57,1,0.417842162,0.575197889,0.374552666,0.451612014,0.840623949,best_case_rcp45_2036-2065 (wet)
4435,36.19591645,54301692.24,54.30169224,0.866920232,0.586779053,0.629260116,0.133079768,125017.9983,0.428643924,0.6384439,1685370.901,131641.713,5191625.094,1,0.488498748,0.666666667,0.461924428,0.522860718,0.90666669,best_case_rcp45_2036-2065 (wet)
4436,33.90662013,62086862.4,62.0868624,0.87388713,0.572446211,0.800989568,0.12611287,152592.7733,1.01635348,0.503652938,4705427.507,131641.713,10746912.34,1,0.433039037,0.601921386,0.380316774,0.489699888,0.883641929,best_case_rcp45_2036-2065 (wet)
4437,23.76584384,72160825.49,72.16082549,0.72221822,0.581034216,1.411909879,0.27778178,253027.0822,0.857669358,0.49707564,6148286.961,131641.713,22573649.32,1,0.46535248,0.650091333,0.472681466,0.484214924,0.835293057,best_case_rcp45_2036-2065 (wet)
4438,16.77091307,75134031.54,75.13403154,0.654937241,0.56107894,1.449099482,0.345062759,373335.0277,1.486629821,0.352092278,16697753.95,131641.713,45145309.46,1,0.388598539,0.534300792,0.138382609,0.430180683,0.824696665,best_case_rcp45_2036-2065 (wet)
4439,17.44135967,74396383.71,74.39638371,0.652584868,0.567294319,1.640555279,0.347415132,355459.5948,1.401097463,0.341057995,14223944.07,131641.713,44458357.78,1,0.363794736,0.500304445,0.099877692,0.413719954,0.843881298,best_case_rcp45_2036-2065 (wet)
4440,,49296964.3,49.2969643,1,0.611197515,0,0,0,0,0.629666615,0,131641.713,0,1,0.5,0.666666667,0.840837781,0.601798726,0.929554314,best_case_rcp45_2036-2065 (wet)
4441,21.04925224,60528701.7,60.5287017,0.755506604,0.575262484,1.31417295,0.244493396,239631.2428,0.917167163,0.51319126,6284000.829,131641.713,20749711.92,1,0.472566132,0.663926663,0.502207277,0.480132597,0.87830816,best_case_rcp45_2036-2065 (wet)
4442,18.2728756,77105556.73,77.10555673,0.629100621,0.569750345,1.615185313,0.370899379,351639.4027,1.368938273,0.355015071,19665568.05,131641.713,41545511.04,1,0.378450375,0.51782694,0.07875411,0.438591418,0.848030058,best_case_rcp45_2036-2065 (wet)
4443,24.96447852,72330413.31,72.33041331,0.755089753,0.597300218,1.215785454,0.244910247,241444.4362,0.900876789,0.356728794,6638245.468,131641.713,19960577.4,1,0.452016102,0.625498951,0.4481285,0.469992545,0.876976904,best_case_rcp45_2036-2065 (wet)
4444,18.09022476,78412441.81,78.41244181,0.603338038,0.578540124,1.907537249,0.396661962,361210.0037,1.233264668,0.334753449,14738018.14,131641.713,44236840.51,1,0.372919627,0.514105947,0.050802388,0.425588403,0.836108027,best_case_rcp45_2036-2065 (wet)
4445,23.31337809,68974099.99,68.97409999,0.75181626,0.573966697,1.22013542,0.24818374,246546.9244,0.97306316,0.489267409,6746635.349,131641.713,22367534.99,1,0.472591503,0.654285908,0.450343598,0.489450267,0.863017946,best_case_rcp45_2036-2065 (wet)
4446,25.29658025,70411628.42,70.41162842,0.768047643,0.580600938,1.033408275,0.231952357,231953.7124,1.128567168,0.343007335,7511055.911,131641.713,24047437.81,1,0.479086327,0.666666667,0.522056317,0.479471481,0.86440809,best_case_rcp45_2036-2065 (wet)
4447,22.24321495,68643826.87,68.64382687,0.751711707,0.571894646,1.103941241,0.248288293,257171.408,1.008129413,0.491242558,7922611.683,131641.713,22253452.32,1,0.421850687,0.576449496,0.161168022,0.477036391,0.856383239,best_case_rcp45_2036-2065 (wet)
4448,25.72055293,73542628.6,73.5426286,0.703987561,0.587209979,1.865662234,0.296012439,238274.5192,1.062406064,0.382703321,9662979.675,131641.713,28250231.1,1,0.447043502,0.624923889,0.429295819,0.4784506,0.877644242,best_case_rcp45_2036-2065 (wet)
4449,27.44592291,61635868.14,61.63586814,0.793247666,0.567436306,1.307440781,0.206752334,187143.3642,1.228641091,0.542736136,7643420.912,131641.713,22980833.23,1,0.412971044,0.565185035,0.113015707,0.487111584,0.837142956,best_case_rcp45_2036-2065 (wet)
4450,30.70361086,64617601.34,64.61760134,0.822331885,0.561954166,1.097325117,0.177668115,175380.0273,1.313836397,0.505628136,7888638.135,131641.713,20252447.43,1,0.376302348,0.518706447,0.020371853,0.460491949,0.869972428,best_case_rcp45_2036-2065 (wet)
4451,22.16422347,67143904.76,67.14390476,0.769554872,0.563087251,0.986517497,0.230445128,252448.5193,1.130868424,0.493305227,8270927.924,131641.713,23146430.96,1,0.44612171,0.613185847,0.395056129,0.478676497,0.864514018,best_case_rcp45_2036-2065 (wet)
4452,19.52710215,63543619.05,63.54361905,0.726911446,0.555472975,1.585552518,0.273088554,271177.0311,1.70471149,0.462027443,16885715.15,131641.713,39237746.4,1,0.410992152,0.57360801,0.412964563,0.461066812,0.853686703,best_case_rcp45_2036-2065 (wet)
4453,23.39884456,70609364.69,70.60936469,0.738161428,0.577664291,1.487317676,0.261838572,251470.2685,1.02062401,0.484719574,8713371.575,131641.713,23503952.68,1,0.489572762,0.666666667,0.528822471,0.494881202,0.848055761,best_case_rcp45_2036-2065 (wet)
4454,21.19545747,73998948.65,73.99894865,0.65429856,0.567433537,1.977377765,0.34570144,290938.71,1.390913562,0.444057342,17922299.47,131641.713,40046111.31,1,0.447779244,0.628509573,0.500769535,0.471535271,0.796761809,best_case_rcp45_2036-2065 (wet)
4455,166.779653,51246405.36,51.24640536,0.959284612,0.603515524,0.358315376,0.040715388,25605.84402,0.346567563,0.591232678,739301.3808,131641.713,961824.9172,1,0.5,0.666666667,0.652894767,0.550803682,0.910977546,best_case_rcp45_2036-2065 (wet)
4456,22.92491877,68794872.55,68.79487255,0.748808615,0.570404337,1.211892559,0.251191385,250073.1237,1.000776526,0.488487372,7679248.297,131641.713,22626981.63,1,0.459204384,0.632974765,0.405148463,0.485766329,0.86296963,best_case_rcp45_2036-2065 (wet)
4457,22.28775686,67922256.35,67.92225635,0.758059703,0.561669955,1.105972,0.241940297,253959.5198,1.129926691,0.490415527,8828726.672,131641.713,24128339.3,1,0.423288343,0.58622556,0.381712648,0.469727664,0.861219907,best_case_rcp45_2036-2065 (wet)
4458,42.31891287,66510071.24,66.51007124,0.865047448,0.603255994,0.633031272,0.134952552,130969.9508,0.47318597,0.521277147,1616232.973,131641.713,6082212.256,1,0.470866315,0.666666667,0.494785044,0.498333448,0.864783362,best_case_rcp45_2036-2065 (wet)
4459,42.7327295,65077704.05,65.07770405,0.882689154,0.600430493,0.506748938,0.117310846,126908.3924,0.527467917,0.506418814,1634961.444,131641.713,5824788.662,1,0.425816927,0.58974359,0.458526315,0.487485204,0.882298133,best_case_rcp45_2036-2065 (wet)
4460,36.15724467,54092458.66,54.09245866,0.86347809,0.588512806,0.747680294,0.13652191,124669.4799,0.403746731,0.643216953,1517435.533,131641.713,5127663.229,1,0.353849537,0.482105406,-0.124860393,0.469091309,0.905305771,best_case_rcp45_2036-2065 (wet)
4461,35.03481538,55306860.39,55.30686039,0.856841809,0.583532516,0.804666468,0.143158191,131552.1427,0.587256539,0.628157235,3484249.711,131641.713,6650992.397,1,0.478249104,0.666193086,0.463129099,0.52540846,0.904281699,best_case_rcp45_2036-2065 (wet)
4462,21.71201322,67352112.79,67.35211279,0.771829539,0.564533443,1.267213405,0.228170461,258505.5568,1.481492894,0.366689847,12771963.76,131641.713,27980048.4,1,0.373528516,0.516237061,0.078834251,0.434995817,0.877571162,best_case_rcp45_2036-2065 (wet)
4463,27.86712926,60476682.28,60.47668228,0.855278784,0.54266079,0.887339254,0.144721216,180848.3205,1.562939847,0.507001111,8443351.201,131641.713,18825354.88,1,0.345866315,0.471449834,0.014241441,0.447239387,0.863647039,best_case_rcp45_2036-2065 (wet)
4464,21.2501258,60998150.01,60.99815001,0.757182377,0.579076633,1.263363522,0.242817623,239207.0153,0.874575597,0.498143179,5804600.06,131641.713,19797030.28,1,0.407372641,0.564779108,0.388731705,0.459182352,0.875404231,best_case_rcp45_2036-2065 (wet)
4465,87.6476867,54749883.91,54.74988391,0.923659846,0.581881595,0.874317042,0.076340154,52054.88584,0.938424707,0.579022236,3655764.372,131641.713,4980830.087,1,0.495551722,0.666666667,0.541074264,0.556507111,0.887800131,best_case_rcp45_2036-2065 (wet)
4466,23.39834494,69772985.1,69.7729851,0.786195565,0.575088628,1.036198465,0.213804435,248496.8676,1.197976118,0.370148218,9713493.953,131641.713,21164916.28,1,0.495940735,0.666666667,0.543500836,0.487805904,0.869293025,best_case_rcp45_2036-2065 (wet)
4467,38.42091602,64990772.03,64.99077203,0.861317899,0.588589711,0.826923188,0.138682101,140962.2214,0.77969761,0.504036114,3449492.688,131641.713,9586277.015,1,0.477141262,0.666666667,0.539092539,0.498412909,0.885838423,best_case_rcp45_2036-2065 (wet)
4468,21.88028466,62065569.09,62.06556909,0.738206082,0.583082544,1.323078437,0.261793918,236383.1567,0.829261501,0.491587648,6222667.145,131641.713,19949586.42,1,0.390645085,0.536702524,0.109848015,0.452433377,0.877044967,best_case_rcp45_2036-2065 (wet)
4469,29.71023452,64332876.16,64.33287616,0.81824297,0.558794183,1.100409129,0.18175703,180445.328,1.328814251,0.502391891,8348512.271,131641.713,20768416.08,1,0.354999662,0.48592788,0.010167025,0.450722885,0.858809568,best_case_rcp45_2036-2065 (wet)
4470,17.20210503,76524074.94,76.52407494,0.627977637,0.568512138,1.679456115,0.372022363,370710.8074,1.402665604,0.332453275,16590694.34,131641.713,46318374.72,1,0.482967999,0.66626074,0.50930153,0.466232258,0.834846,best_case_rcp45_2036-2065 (wet)
4471,33.07947536,56654765.31,56.65476531,0.847637092,0.578875201,0.94762725,0.152362908,142723.861,0.929193667,0.490761118,5663285.654,131641.713,11404436.28,1,0.472692984,0.663216291,0.510107699,0.494419678,0.882287844,best_case_rcp45_2036-2065 (wet)
4472,18.05235481,74373621.36,74.37362136,0.646428909,0.561476607,1.620421955,0.353571091,343323.7295,1.469188493,0.350885849,18957035.96,131641.713,43667472.56,1,0.470731006,0.654150599,0.476682769,0.47693913,0.848982562,best_case_rcp45_2036-2065 (wet)
4473,14.61026133,66276710.06,66.27671006,0.72244799,0.509994322,1.10426712,0.27755201,378026.0358,2.198582389,0.419313186,25242056.25,131641.713,48323951.08,1,0.349409715,0.478181449,-0.028129367,0.408712598,0.842929526,best_case_rcp45_2036-2065 (wet)
4474,23.60209458,70099386.71,70.09938671,0.774259541,0.58918229,1.040014467,0.225740459,247504.1161,1.023105052,0.360417962,6405297.381,131641.713,21437937.84,1,0.486477573,0.666666667,0.580372298,0.483882774,0.839631163,best_case_rcp45_2036-2065 (wet)
4475,21.14661909,66796844.94,66.79684494,0.698739751,0.56021737,1.811725827,0.301260249,263229.0164,1.485313692,0.439802321,15663148.27,131641.713,38281712.79,1,0.485183682,0.666666667,0.524594192,0.49284047,0.851643604,best_case_rcp45_2036-2065 (wet)
4476,18.25828458,63095024.29,63.09502429,0.729879374,0.545178789,1.314217325,0.270120626,287974.408,1.96078186,0.450886904,24862170.7,131641.713,38990209.58,1,0.456565862,0.637135512,0.454365546,0.476501094,0.849783864,best_case_rcp45_2036-2065 (wet)
4477,16.72040134,73003174.32,73.00317432,0.657020629,0.557622591,1.479656653,0.342979371,363842.8131,1.541235631,0.343729675,18512619.55,131641.713,45214913.11,1,0.387659834,0.533725729,0.102858113,0.43101541,0.847073605,best_case_rcp45_2036-2065 (wet)
4478,23.87476305,70158621.3,70.1586213,0.733785283,0.580948126,1.508855168,0.266214717,244884.1801,0.861488817,0.499245525,4953748.699,131641.713,22694763.67,1,0.363312699,0.497835059,0.017535368,0.440377595,0.83991451,best_case_rcp45_2036-2065 (wet)
4479,37.62857861,54432540.76,54.43254076,0.866993919,0.588236529,0.765328547,0.133006081,120547.8716,0.402652186,0.636497597,1361582.886,131641.713,5094834.844,1,0.464853528,0.635241188,0.389973798,0.514908531,0.906418392,best_case_rcp45_2036-2065 (wet)
4480,30.74290315,68266156.88,68.26615688,0.802385521,0.563442021,1.336368131,0.197614479,185045.8423,1.414256242,0.487539246,12949083.04,131641.713,20743703.5,1,0.397452811,0.548981801,0.355666813,0.478319652,0.837121615,best_case_rcp45_2036-2065 (wet)
4481,22.14446465,66278662.82,66.27866282,0.774288457,0.565776655,1.013227506,0.225711543,249417.7209,1.092889866,0.495691506,7293771.965,131641.713,22444808.33,1,0.364141465,0.502638522,0.114659594,0.444189387,0.855255921,best_case_rcp45_2036-2065 (wet)
4482,39.89407431,61613952.88,61.61395288,0.901383839,0.586410417,0.333350891,0.098616161,128703.2263,0.722828853,0.510587836,2257424.633,131641.713,6336145.686,1,0.481809417,0.666666667,0.485338942,0.509488213,0.892070688,best_case_rcp45_2036-2065 (wet)
4483,21.73580134,64185101.2,64.1851012,0.829064678,0.548609118,0.562533246,0.170935322,246080.5723,1.582878412,0.395109769,11248674.39,131641.713,21370234.77,1,0.492684866,0.666666667,0.578380612,0.480921965,0.87122895,best_case_rcp45_2036-2065 (wet)
4484,31.86218505,59998715.43,59.99871543,0.851976546,0.571052428,0.780173267,0.148023454,156922.4755,1.448593663,0.431315407,8447222.507,131641.713,17403172.16,1,0.480769231,0.666666667,0.491937224,0.504539774,0.855655782,best_case_rcp45_2036-2065 (wet)
4485,37.86388037,54627708.85,54.62770885,0.858803896,0.589471207,0.903597761,0.141196104,120228.2763,0.379246836,0.639068878,1164385.457,131641.713,5291186.758,1,0.40586733,0.571341587,0.154454605,0.479849333,0.906833936,best_case_rcp45_2036-2065 (wet)
4486,37.96174958,65518698.2,65.5186982,0.869509167,0.588209289,0.653903988,0.130490833,143826.1297,0.883672176,0.486784038,5564345.261,131641.713,8337141.444,1,0.411406535,0.571003315,0.453898646,0.48615995,0.867920768,best_case_rcp45_2036-2065 (wet)
4487,,49029314.54,49.02931454,1,0.611197515,0,0,0,0,0.633103949,0,131641.713,0,1,0.5,0.666666667,0.840837781,0.601798726,0.929554314,best_case_rcp45_2036-2065 (wet)
4488,39.29118683,61616739.73,61.61673973,0.901976207,0.58393157,0.312165834,0.098023793,130683.9708,0.742254822,0.509526951,2695097.345,131641.713,6076417.298,1,0.480574724,0.666666667,0.472534552,0.503525487,0.893930064,best_case_rcp45_2036-2065 (wet)
4489,83.68857947,52487955.26,52.48795526,0.932026628,0.603559012,0.471614489,0.067973372,52265.15135,0.442062546,0.555893194,1541385.493,131641.713,2081149.584,1,0.441605778,0.610581151,0.440550472,0.515562589,0.908555567,best_case_rcp45_2036-2065 (wet)
4490,23.44855398,69106311.9,69.1063119,0.747677261,0.57537458,1.36622768,0.252322739,245595.4994,0.934782069,0.488279772,6388579.335,131641.713,22046656.05,1,0.36087714,0.496786415,0.058975753,0.444232978,0.861560037,best_case_rcp45_2036-2065 (wet)
